% Model,OC_transient.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:09"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
4.9,1.0000757519143714E7,698.3292775244295,686.44521259479,714.2384123787197,707.4903827377367
5,1.0000762543223945E7,698.3293016130131,686.4452369904621,714.2384314186099,707.490389586729
5.1000000000000005,1.0000767567304198E7,698.3293257015983,686.4452613861356,714.2384504585004,707.4903964357213
5.2,1.0000772591384452E7,698.3293497901831,686.4452857818077,714.2384694983907,707.4904032847135
5.300000000000001,1.0000777615464712E7,698.3293738787673,686.4453101774799,714.2384885382811,707.4904101337058
5.4,1.0000782639544966E7,698.3293979673526,686.4453345731523,714.2385075781715,707.4904169826981
5.5,1.0000787663625224E7,698.3294220559374,686.4453589688251,714.2385266180618,707.4904238316902
5.6000000000000005,1.0000792687705468E7,698.3294461445212,686.4453833644972,714.2385456579523,707.4904306806826
5.7,1.0000797711785732E7,698.3294702331053,686.4454077601689,714.2385646978425,707.4904375296748
5.800000000000001,1.000080273586597E7,698.3294943216898,686.4454321558424,714.238583737733,707.4904443786671
5.9,1.000080775994623E7,698.3295184102747,686.4454565515141,714.2386027776233,707.4904512276594
6,1.0000812784026481E7,698.32954249886,686.4454809471864,714.2386218175137,707.4904580766515
6.1000000000000005,1.000081780810672E7,698.3295665874449,686.4455053428593,714.2386408574041,707.4904649256439
6.2,1.0000822832186982E7,698.3295906760279,686.4455297385316,714.2386598972945,707.4904717746361
6.300000000000001,1.0000827856267216E7,698.3296147646133,686.4455541342032,714.2386789371849,707.4904786236284
6.4,1.0000832880347472E7,698.3296388531977,686.4455785298765,714.2386979770752,707.4904854726207
6.5,9999747.994485112,698.3179233691534,686.425501984601,714.2382456990878,707.4905285653622
6.6000000000000005,9998663.108622754,698.3062078851073,686.4054254393272,714.2377934211005,707.4905716581038
6.7,9997578.22276041,698.2944924010618,686.3853488940526,714.2373411431132,707.4906147508453
6.800000000000001,9996493.336898034,698.282776917016,686.3652723487781,714.2368888651258,707.490657843587
6.9,9995408.45103567,698.2710614329703,686.3451958035037,714.2364365871385,707.4907009363285
7,9994323.565173311,698.2593459489254,686.325119258228,714.2359843091513,707.4907440290701
7.1000000000000005,9993238.67931095,698.2476304648798,686.3050427129537,714.235532031164,707.4907871218116
7.2,9992153.793448593,698.2359149808344,686.2849661676802,714.2350797531766,707.4908302145533
7.300000000000001,9991068.907586245,698.2241994967893,686.2648896224043,714.2346274751893,707.4908733072949
7.4,9989984.021723865,698.2124840127435,686.2448130771302,714.234175197202,707.4909164000364
7.5,9988899.135861522,698.2007685286986,686.2247365318557,714.2337229192148,707.4909594927781
7.6000000000000005,9987814.249999164,698.1890530446531,686.2046599865814,714.2332706412274,707.4910025855196
7.7,9986729.364136793,698.1773375606061,686.184583441307,714.2328183632401,707.4910456782612
7.800000000000001,9985644.478274446,698.1656220765614,686.164506896032,714.2323660852528,707.4910887710028
7.9,9984559.59241207,698.1539065925159,686.1444303507577,714.2319138072655,707.4911318637444
8,9983474.706549712,698.1421911084706,686.1243538054827,714.2314615292781,707.4911749564859
8.1,9982389.820687355,698.130475624425,686.1042772602088,714.2310092512909,707.4912180492275
8.200000000000001,9981304.934825009,698.1187601403808,686.0842007149338,714.2305569733036,707.4912611419691
8.3,9980220.048962634,698.1070446563353,686.0641241696595,714.2301046953163,707.4913042347107
8.4,9979135.163100285,698.0953291722894,686.0440476243847,714.2296524173289,707.4913473274522
8.5,9978050.277237913,698.0836136882436,686.0239710791103,714.2292001393416,707.4913904201939
8.6,9976965.39137555,698.0718982041982,686.003894533836,714.2287478613543,707.4914335129354
8.700000000000001,9975880.505513204,698.0601827201532,685.9838179885612,714.2282955833671,707.491476605677
8.8,9974795.61965085,698.0484672361066,685.9637414432863,714.2278433053797,707.4915196984185
8.9,9973710.733788475,698.0367517520614,685.943664898012,714.2273910273924,707.4915627911602
9,9972625.847926132,698.025036268017,685.9235883527376,714.2269387494051,707.4916058839017
9.1,9971540.962063752,698.0133207839712,685.9035118074634,714.2264864714178,707.4916489766433
9.200000000000001,9970456.07620139,698.0016052999264,685.883435262188,714.2260341934305,707.4916920693848
9.3,9969371.190339034,697.9898898158801,685.8633587169128,714.2255819154432,707.4917351621265
9.4,9968286.304476678,697.9781743318349,685.8432821716399,714.2251296374559,707.491778254868
9.5,9967201.418614332,697.9664588477887,685.8232056263646,714.2246773594686,707.4918213476096
9.600000000000001,9966116.532751957,697.9547433637438,685.8031290810895,714.2242250814812,707.4918644403512
9.700000000000001,9965031.646889592,697.9430278796995,685.7830525358153,714.223772803494,707.4919075330928
9.8,9963946.761027254,697.9313123956526,685.7629759905411,714.2233205255067,707.4919506258342
9.9,9962861.875164876,697.9195969116075,685.7428994452664,714.2228682475193,707.4919937185758
10,9961776.98930252,697.9078814275618,685.7228228999918,714.222415969532,707.4920368113173
10.100000000000001,9960692.10344015,697.896165943517,685.7027463547166,714.2219636915447,707.492079904059
10.200000000000001,9959607.217577796,697.8844504594719,685.6826698094428,714.2215114135574,707.4921229968005
10.3,9958522.33171543,697.8727349754253,685.6625932641682,714.22105913557,707.4921660895421
10.4,9957437.445853084,697.8610194913801,685.6425167188943,714.2206068575828,707.4922091822837
10.5,9956352.559990717,697.8493040073348,685.6224401736187,714.2201545795955,707.4922522750253
10.600000000000001,9955267.674128354,697.8375885232896,685.6023636283444,714.2197023016082,707.4922953677668
10.700000000000001,9954182.788266001,697.8258730392453,685.5822870830705,714.2192500236208,707.4923384605084
10.8,9953097.902403638,697.8141575551984,685.5622105377944,714.2187977456335,707.49238155325
10.9,9952013.016541287,697.8024420711536,685.542133992522,714.2183454676463,707.4924246459916
11,9950928.13067892,697.7907265871074,685.5220574472464,714.217893189659,707.4924677387331
11.100000000000001,9949843.244816557,697.779011103062,685.5019809019714,714.2174409116716,707.4925108314748
11.200000000000001,9948758.35895421,697.7672956190177,685.4819043566976,714.2169886336843,707.4925539242163
11.3,9947673.47309184,697.755580134972,685.4618278114225,714.216536355697,707.4925970169579
11.4,9946588.587229474,697.7438646509265,685.4417512661485,714.2160840777098,707.4926401096994
11.5,9945503.701367123,697.73214916688,685.4216747208735,714.2156317997224,707.4926832024411
11.600000000000001,9944418.815504765,697.7204336828354,685.4015981755989,714.2151795217351,707.4927262951827
11.700000000000001,9943333.929642396,697.7087181987897,685.3815216303244,714.2147272437478,707.4927693879242
11.8,9942249.043780055,697.6970027147443,685.3614450850495,714.2142749657605,707.4928124806659
11.9,9941164.157917691,697.6852872306981,685.3413685397746,714.2138226877731,707.4928555734074
12,9940079.272055324,697.6735717466532,685.321291994501,714.2133704097857,707.492898666149
12.100000000000001,9938994.386192959,697.6618562626076,685.3012154492251,714.2129181317985,707.4929417588905
12.200000000000001,9937909.5003306,697.6501407785627,685.2811389039515,714.2124658538112,707.4929848516322
12.3,9936824.614468245,697.6384252945172,685.261062358677,714.2120135758238,707.4930279443737
12.4,9935739.728605893,697.6267098104718,685.2409858134027,714.2115612978365,707.4930710371153
12.5,9934654.842743516,697.6149943264262,685.2209092681278,714.2111090198492,707.4931141298568
12.600000000000001,9933569.956881154,697.6032788423804,685.2008327228527,714.210656741862,707.4931572225985
12.700000000000001,9932485.071018798,697.5915633583356,685.1807561775792,714.2102044638746,707.49320031534
12.8,9931400.185156435,697.5798478742902,685.1606796323038,714.2097521858873,707.4932434080816
12.9,9929234.252083397,697.5234930826559,685.0701932718129,714.2088060240823,707.4935798687496
13,9927068.319010334,697.4671382910224,684.9797069113231,714.207859862277,707.4939163294175
13.100000000000001,9924902.385937285,697.4107834993893,684.8892205508324,714.206913700472,707.4942527900854
13.200000000000001,9922736.452864226,697.354428707756,684.7987341903417,714.2059675386669,707.4945892507534
13.3,9920570.519791167,697.2980739161221,684.7082478298526,714.2050213768617,707.4949257114214
13.4,9918404.58671812,697.2417191244888,684.6177614693618,714.2040752150567,707.4952621720894
13.5,9916238.653645057,697.1853643328549,684.5272751088709,714.2031290532516,707.4955986327574
13.600000000000001,9914072.720572017,697.1290095412221,684.4367887483805,714.2021828914465,707.4959350934254
13.700000000000001,9911906.787498951,697.0726547495888,684.3463023878896,714.2012367296414,707.4962715540933
13.8,9909740.854425913,697.0162999579554,684.2558160273999,714.2002905678363,707.4966080147611
13.9,9907574.921352847,696.9599451663215,684.1653296669097,714.1993444060313,707.4969444754291
14,9905408.988279788,696.9035903746873,684.0748433064189,714.1983982442262,707.4972809360971
14.100000000000001,9903243.05520672,696.8472355830537,683.9843569459279,714.197452082421,707.4976173967651
14.200000000000001,9901077.122133693,696.7908807914206,683.8938705854372,714.196505920616,707.497953857433
14.3,9898911.189060638,696.7345259997876,683.8033842249472,714.1955597588109,707.498290318101
14.4,9896745.255987577,696.6781712081537,683.7128978644562,714.1946135970059,707.498626778769
14.5,9894579.322914531,696.6218164165203,683.6224115039664,714.1936674352007,707.498963239437
14.600000000000001,9892413.389841462,696.5654616248864,683.5319251434753,714.1927212733956,707.4992997001049
14.700000000000001,9890247.456768416,696.5091068332525,683.4414387829843,714.1917751115906,707.4996361607728
14.8,9888081.52369536,696.4527520416196,683.3509524224942,714.1908289497854,707.4999726214407
14.9,9885915.590622298,696.3963972499864,683.2604660620033,714.1898827879803,707.5003090821087
15,9883749.65754924,696.3400424583525,683.169979701514,714.1889366261753,707.5006455427767
15.100000000000001,9881583.724476181,696.2836876667194,683.0794933410237,714.1879904643702,707.5009820034447
15.200000000000001,9879417.791403133,696.2273328750863,682.989006980533,714.1870443025651,707.5013184641127
15.3,9877251.85833008,696.1709780834522,682.8985206200421,714.18609814076,707.5016549247806
15.4,9875085.925257027,696.114623291818,682.8080342595515,714.1851519789549,707.5019913854486
15.5,9872919.992183987,696.058268500185,682.7175478990608,714.1842058171499,707.5023278461165
15.600000000000001,9870754.05911092,696.001913708551,682.6270615385704,714.1832596553447,707.5026643067845
15.700000000000001,9868588.12603786,695.945558916918,682.5365751780806,714.1823134935397,707.5030007674525
15.8,9866422.192964822,695.8892041252841,682.4460888175894,714.1813673317346,707.5033372281204
15.9,9864256.259891745,695.8328493336508,682.3556024570988,714.1804211699294,707.5036736887884
16,9862090.326818697,695.7764945420178,682.2651160966084,714.1794750081244,707.5040101494563
16.1,9859924.393745633,695.7201397503837,682.1746297361183,714.1785288463193,707.5043466101243
16.2,9857758.4606726,695.6637849587502,682.0841433756283,714.1775826845142,707.5046830707923
16.3,9855592.527599549,695.6074301671159,681.9936570151376,714.1766365227091,707.5050195314601
16.400000000000002,9853426.594526475,695.5510753754844,681.9031706546458,714.175690360904,707.5053559921281
16.5,9851260.66145343,695.4947205838492,681.8126842941566,714.174744199099,707.5056924527961
16.6,9849094.728380382,695.4383657922162,681.7221979336654,714.1737980372939,707.5060289134641
16.7,9846928.79530732,695.3820110005827,681.6317115731756,714.1728518754887,707.5063653741321
16.8,9844762.86223426,695.3256562089491,681.5412252126847,714.1719057136837,707.5067018348001
16.900000000000002,9842596.929161215,695.2693014173157,681.4507388521946,714.1709595518786,707.507038295468
17,9840430.996088162,695.2129466256818,681.3602524917036,714.1700133900736,707.507374756136
17.1,9838265.063015098,695.1565918340491,681.2697661312133,714.1690672282684,707.5077112168038
17.2,9836099.129942054,695.1002370424151,681.1792797707227,714.1681210664632,707.5080476774718
17.3,9833933.196869003,695.0438822507812,681.0887934102318,714.1671749046582,707.5083841381398
17.400000000000002,9831767.263795933,694.9875274591478,680.9983070497422,714.166228742853,707.5087205988077
17.5,9829601.330722885,694.9311726675143,680.907820689251,714.1652825810479,707.5090570594757
17.6,9827435.39764983,694.8748178758806,680.8173343287606,714.1643364192429,707.5093935201437
17.7,9825269.464576775,694.8184630842474,680.7268479682706,714.1633902574378,707.5097299808117
17.8,9823103.531503726,694.7621082926145,680.6363616077797,714.1624440956327,707.5100664414797
17.900000000000002,9820937.598430654,694.70575350098,680.5458752472887,714.1614979338276,707.5104029021475
18,9818771.665357621,694.6493987093467,680.4553888867991,714.1605517720225,707.5107393628155
18.1,9816605.732284563,694.5930439177125,680.3649025263085,714.1596056102175,707.5110758234835
18.2,9814439.799211519,694.5366891260795,680.2744161658173,714.1586594484123,707.5114122841514
18.3,9812273.86613845,694.4803343344466,680.183929805327,714.1577132866073,707.5117487448194
18.400000000000002,9810107.933065401,694.4239795428128,680.0934434448368,714.1567671248022,707.5120852054874
18.5,9807941.999992343,694.3676247511795,680.0029570843468,714.155820962997,707.5124216661553
18.6,9805776.066919291,694.3112699595464,679.9124707238559,714.154874801192,707.5127581268233
18.7,9803610.133846235,694.2549151679125,679.8219843633649,714.1539286393869,707.5130945874913
18.8,9801444.200773187,694.1985603762786,679.7314980028755,714.1529824775818,707.5134310481592
18.900000000000002,9799278.267700134,694.1422055846444,679.6410116423856,714.1520363157767,707.5137675088272
19,9797112.334627077,694.085850793012,679.5505252818945,714.1510901539716,707.5141039694951
19.1,9794946.401554016,694.0294960013789,679.4600389214037,714.1501439921666,707.5144404301631
19.200000000000003,9792780.468480946,693.9731412097448,679.3695525609129,714.1491978303615,707.5147768908311
19.3,9795577.790220197,693.8593947115331,679.2054383752893,714.1494174200682,707.515534396684
19.400000000000002,9798375.111959433,693.7456482133218,679.0413241896639,714.1496370097749,707.5162919025368
19.5,9801172.433698693,693.6319017151108,678.8772100040404,714.1498565994817,707.5170494083897
19.6,9803969.755437935,693.5181552168995,678.713095818417,714.1500761891884,707.5178069142426
19.700000000000003,9806767.077177176,693.4044087186874,678.5489816327924,714.1502957788952,707.5185644200953
19.8,9809564.398916434,693.2906622204763,678.3848674471682,714.1505153686019,707.5193219259482
19.900000000000002,9812361.720655665,693.1769157222652,678.2207532615438,714.1507349583087,707.5200794318012
20,9815159.042394897,693.0631692240529,678.0566390759199,714.1509545480154,707.5208369376539
20.1,9817956.364134153,692.9494227258418,677.8925248902952,714.1511741377223,707.5215944435068
20.200000000000003,9820753.685873386,692.8356762276311,677.7284107046718,714.151393727429,707.5223519493596
20.3,9823551.007612636,692.7219297294197,677.5642965190466,714.1516133171358,707.5231094552125
20.400000000000002,9826348.329351872,692.6081832312079,677.4001823334229,714.1518329068425,707.5238669610654
20.5,9829145.651091112,692.4944367329972,677.2360681477991,714.1520524965492,707.5246244669182
20.6,9831942.972830344,692.3806902347858,677.0719539621746,714.152272086256,707.5253819727711
20.700000000000003,9834740.294569585,692.2669437365743,676.9078397765511,714.1524916759628,707.5261394786241
20.8,9837537.61630884,692.153197238363,676.7437255909273,714.1527112656695,707.5268969844769
20.900000000000002,9840334.938048098,692.039450740151,676.5796114053028,714.1529308553763,707.5276544903298
21,9843132.259787334,691.92570424194,676.4154972196785,714.153150445083,707.5284119961827
21.1,9845929.581526553,691.8119577437284,676.2513830340536,714.1533700347899,707.5291695020355
21.200000000000003,9848726.903265797,691.6982112455171,676.0872688484287,714.1535896244966,707.5299270078884
21.3,9851524.225005062,691.5844647473053,675.9231546628054,714.1538092142033,707.5306845137412
21.400000000000002,9854321.546744296,691.4707182490951,675.7590404771813,714.15402880391,707.5314420195941
21.5,9857118.868483545,691.356971750883,675.5949262915577,714.1542483936167,707.532199525447
21.6,9859916.190222772,691.2432252526711,675.4308121059329,714.1544679833236,707.5329570312998
21.700000000000003,9862713.511962004,691.1294787544603,675.2666979203084,714.1546875730303,707.5337145371527
21.8,9865510.833701266,691.0157322562484,675.102583734684,714.1549071627371,707.5344720430056
21.900000000000002,9868308.155440496,690.9019857580384,674.9384695490603,714.1551267524438,707.5352295488584
22,9871105.477179758,690.7882392598269,674.7743553634372,714.1553463421507,707.5359870547113
22.1,9873902.798918983,690.6744927616153,674.6102411778122,714.1555659318573,707.5367445605642
22.200000000000003,9876700.120658228,690.5607462634035,674.4461269921877,714.1557855215641,707.537502066417
22.3,9879497.442397477,690.4469997651919,674.2820128065642,714.1560051112708,707.5382595722699
22.400000000000002,9882294.764136732,690.33325326698,674.1178986209391,714.1562247009776,707.5390170781228
22.5,9885092.085875964,690.2195067687699,673.9537844353162,714.1564442906844,707.5397745839756
22.6,9887889.407615202,690.1057602705577,673.7896702496913,714.1566638803912,707.5405320898285
22.700000000000003,9890686.729354428,689.9920137723475,673.6255560640673,714.1568834700979,707.5412895956813
22.8,9893484.051093688,689.8782672741353,673.4614418784432,714.1571030598047,707.5420471015342
22.900000000000002,9896281.372832924,689.7645207759235,673.2973276928182,714.1573226495113,707.5428046073871
23,9899078.694572171,689.6507742777136,673.1332135071938,714.1575422392182,707.5435621132399
23.1,9901876.016311407,689.5370277795006,672.9690993215698,714.1577618289249,707.5443196190928
23.200000000000003,9904673.33805065,689.4232812812907,672.8049851359466,714.1579814186317,707.5450771249458
23.3,9907470.659789894,689.3095347830788,672.6408709503218,714.1582010083384,707.5458346307986
23.400000000000002,9910267.98152914,689.1957882848677,672.4767567646985,714.1584205980453,707.5465921366515
23.5,9913065.303268392,689.0820417866553,672.3126425790738,714.158640187752,707.5473496425044
23.6,9915862.625007613,688.9682952884438,672.1485283934496,714.1588597774587,707.5481071483572
23.700000000000003,9918659.946746873,688.854548790233,671.9844142078255,714.1590793671655,707.5488646542101
23.8,9921457.268486122,688.7408022920209,671.8203000222014,714.1592989568721,707.5496221600629
23.900000000000002,9924254.590225348,688.6270557938107,671.6561858365772,714.159518546579,707.5503796659158
24,9927051.911964597,688.5133092955988,671.4920716509528,714.1597381362857,707.5511371717687
24.1,9929849.233703835,688.3995627973878,671.3279574653285,714.1599577259925,707.5518946776215
24.200000000000003,9932646.555443084,688.2858162991768,671.1638432797042,714.1601773156992,707.5526521834744
24.3,9935443.877182338,688.1720698009655,670.9997290940798,714.1603969054061,707.5534096893273
24.400000000000002,9938241.198921565,688.0583233027546,670.8356149084559,714.1606164951128,707.5541671951801
24.5,9941038.520660808,687.9445768045429,670.6715007228323,714.1608360848196,707.554924701033
24.6,9943835.84240005,687.8308303063309,670.5073865372073,714.1610556745262,707.5556822068859
24.700000000000003,9946633.16413929,687.7170838081182,670.343272351583,714.161275264233,707.5564397127387
24.8,9949430.485878523,687.603337309908,670.1791581659584,714.1614948539398,707.5571972185916
24.900000000000002,9952227.807617778,687.4895908116958,670.0150439803352,714.1617144436466,707.5579547244445
25,9955025.129357016,687.3758443134855,669.8509297947116,714.1619340333533,707.5587122302973
25.1,9957822.451096259,687.262097815274,669.6868156090877,714.1621536230601,707.5594697361502
25.200000000000003,9960619.772835515,687.1483513170631,669.5227014234637,714.1623732127669,707.560227242003
25.3,9963417.094574735,687.0346048188509,669.3585872378393,714.1625928024737,707.5609847478559
25.400000000000002,9966214.416314004,686.9208583206403,669.1944730522146,714.1628123921803,707.5617422537088
25.5,9969011.738053227,686.8071118224289,669.03035886659,714.1630319818871,707.5624997595615
25.6,9971809.059792466,686.6933653242173,668.8662446809656,714.1632515715938,707.5632572654144
25.700000000000003,9982300.440894973,686.5423571373472,668.6687286580104,714.1623214138453,707.5629077045846
25.8,9992791.821997467,686.3913489504756,668.4712126350553,714.1613912560969,707.5625581437549
25.900000000000002,1.0003283203099987E7,686.2403407636056,668.2736966121012,714.1604610983484,707.562208582925
26,1.0013774584202483E7,686.0893325767357,668.0761805891461,714.1595309406,707.5618590220952
26.1,1.0024265965304997E7,685.938324389865,667.8786645661899,714.1586007828515,707.5615094612655
26.200000000000003,1.00347573464075E7,685.7873162029949,667.6811485432361,714.157670625103,707.5611599004355
26.3,1.0045248727510007E7,685.6363080161243,667.4836325202797,714.1567404673546,707.5608103396058
26.400000000000002,1.0055740108612504E7,685.4852998292528,667.2861164973248,714.1558103096061,707.5604607787759
26.5,1.0066231489715038E7,685.3342916423827,667.0886004743687,714.1548801518576,707.5601112179462
26.6,1.0076722870817527E7,685.1832834555115,666.8910844514144,714.1539499941091,707.5597616571164
26.700000000000003,1.0087214251920037E7,685.0322752686419,666.6935684284591,714.1530198363607,707.5594120962866
26.8,1.0097705633022547E7,684.8812670817706,666.4960524055049,714.1520896786122,707.5590625354567
26.900000000000002,1.0108197014125047E7,684.730258894899,666.2985363825487,714.1511595208638,707.558712974627
27,1.0118688395227553E7,684.5792507080309,666.1010203595936,714.1502293631153,707.5583634137971
27.1,1.0129179776330063E7,684.4282425211597,665.9035043366383,714.1492992053668,707.5580138529674
27.200000000000003,1.0139671157432556E7,684.2772343342891,665.7059883136824,714.1483690476183,707.5576642921376
27.3,1.0150162538535058E7,684.1262261474187,665.5084722907282,714.1474388898698,707.5573147313078
27.400000000000002,1.0160653919637563E7,683.9752179605481,665.3109562677732,714.1465087321213,707.556965170478
27.5,1.0171145300740063E7,683.8242097736771,665.1134402448184,714.1455785743731,707.5566156096481
27.6,1.018163668184259E7,683.6732015868064,664.915924221863,714.1446484166246,707.5562660488183
27.700000000000003,1.0192128062945072E7,683.5221933999361,664.7184081989079,714.1437182588761,707.5559164879886
27.8,1.0202619444047598E7,683.3711852130662,664.5208921759522,714.1427881011276,707.5555669271587
27.900000000000002,1.0213110825150084E7,683.2201770261953,664.3233761529964,714.1418579433791,707.555217366329
28,1.022360220625259E7,683.0691688393251,664.125860130042,714.1409277856307,707.5548678054992
28.1,1.0234093587355103E7,682.9181606524551,663.9283441070866,714.1399976278822,707.5545182446692
28.200000000000003,1.0244584968457622E7,682.7671524655847,663.730828084132,714.1390674701338,707.5541686838395
28.3,1.0255076349560117E7,682.6161442787135,663.5333120611758,714.1381373123853,707.5538191230096
28.400000000000002,1.0265567730662625E7,682.4651360918425,663.3357960382218,714.1372071546368,707.5534695621799
28.5,1.0276059111765131E7,682.3141279049723,663.1382800152662,714.1362769968883,707.5531200013501
28.6,1.0286550492867632E7,682.1631197181022,662.9407639923103,714.1353468391399,707.5527704405202
28.700000000000003,1.0297041873970147E7,682.0121115312315,662.7432479693559,714.1344166813914,707.5524208796904
28.8,1.0307533255072648E7,681.8611033443615,662.5457319463999,714.1334865236429,707.5520713188607
28.900000000000002,1.031802463617516E7,681.7100951574905,662.3482159234449,714.1325563658945,707.5517217580308
29,1.0328516017277654E7,681.5590869706195,662.1506999004897,714.131626208146,707.5513721972011
29.1,1.033900739838015E7,681.4080787837495,661.953183877535,714.1306960503975,707.5510226363712
29.200000000000003,1.0349498779482672E7,681.2570705968789,661.7556678545801,714.1297658926491,707.5506730755415
29.3,1.035999016058517E7,681.1060624100085,661.5581518316244,714.1288357349006,707.5503235147116
29.400000000000002,1.0370481541687679E7,680.9550542231386,661.3606358086695,714.1279055771521,707.5499739538818
29.5,1.0380972922790168E7,680.8040460362681,661.1631197857129,714.1269754194036,707.549624393052
29.6,1.0391464303892672E7,680.6530378493961,660.9656037627587,714.1260452616552,707.5492748322223
29.700000000000003,1.04019556849952E7,680.5020296625263,660.7680877398044,714.1251151039068,707.5489252713924
29.8,1.04124470660977E7,680.3510214756561,660.5705717168483,714.1241849461583,707.5485757105627
29.900000000000002,1.0422938447200198E7,680.2000132887852,660.373055693894,714.1232547884098,707.5482261497328
30,1.04334298283027E7,680.0490051019143,660.1755396709384,714.1223246306613,707.547876588903
30.1,1.0443921209405206E7,679.8979969150447,659.9780236479829,714.1213944729128,707.5475270280732
30.200000000000003,1.045441259050772E7,679.7469887281743,659.780507625028,714.1204643151643,707.5471774672433
30.3,1.0464903971610224E7,679.5959805413033,659.5829916020729,714.119534157416,707.5468279064136
30.400000000000002,1.047539535271273E7,679.4449723544327,659.3854755791177,714.1186039996675,707.5464783455838
30.5,1.0485886733815245E7,679.293964167562,659.1879595561617,714.117673841919,707.5461287847539
30.6,1.049637811491774E7,679.1429559806927,658.9904435332074,714.1167436841705,707.5457792239241
30.700000000000003,1.0506869496020243E7,678.9919477938223,658.792927510252,714.115813526422,707.5454296630944
30.8,1.0517360877122749E7,678.8409396069511,658.5954114872966,714.1148833686735,707.5450801022645
30.900000000000002,1.0527852258225268E7,678.6899314200807,658.3978954643419,714.113953210925,707.5447305414348
31,1.0538343639327757E7,678.5389232332103,658.2003794413872,714.1130230531766,707.5443809806048
31.1,1.0548835020430265E7,678.38791504634,658.0028634184301,714.1120928954282,707.5440314197751
31.200000000000003,1.0559326401532767E7,678.2369068594691,657.8053473954762,714.1111627376797,707.5436818589453
31.3,1.0569817782635285E7,678.0858986725983,657.6078313725208,714.1102325799312,707.5433322981155
31.400000000000002,1.0583457838114917E7,677.9293809277669,657.4082426684105,714.1073705151935,707.5416517672058
31.5,1.0601820905160207E7,677.7645988459918,657.2055449425661,714.1016105899716,707.5379747811764
31.6,1.0620183972205523E7,677.5998167642173,657.0028472167211,714.0958506647497,707.534297795147
31.700000000000003,1.0638547039250834E7,677.4350346824431,656.8001494908771,714.0900907395279,707.5306208091176
31.8,1.0656910106296146E7,677.2702526006693,656.5974517650335,714.084330814306,707.5269438230882
31.900000000000002,1.0675273173341434E7,677.1054705188945,656.394754039189,714.0785708890842,707.5232668370588
32,1.0693636240386754E7,676.9406884371203,656.1920563133439,714.0728109638625,707.5195898510293
32.1,1.0711999307432048E7,676.7759063553443,655.9893585874992,714.0670510386406,707.5159128649999
32.2,1.073036237447736E7,676.6111242735701,655.7866608616556,714.0612911134187,707.5122358789706
32.300000000000004,1.0748725441522682E7,676.4463421917965,655.5839631358107,714.0555311881969,707.5085588929412
32.4,1.0767088508567987E7,676.2815601100219,655.3812654099668,714.049771262975,707.5048819069118
32.5,1.078545157561331E7,676.116778028248,655.1785676841218,714.0440113377532,707.5012049208824
32.6,1.0803814642658584E7,675.9519959464727,654.975869958278,714.0382514125314,707.497527934853
32.7,1.0822177709703913E7,675.7872138646983,654.7731722324336,714.0324914873095,707.4938509488235
32.800000000000004,1.0840540776749223E7,675.6224317829254,654.5704745065896,714.0267315620877,707.4901739627941
32.9,1.0858903843794521E7,675.4576497011495,654.3677767807454,714.0209716368659,707.4864969767647
33,1.087726691083983E7,675.2928676193754,654.1650790549013,714.0152117116439,707.4828199907353
33.1,1.089562997788515E7,675.128085537601,653.9623813290568,714.0094517864221,707.4791430047059
33.2,1.0913993044930441E7,674.9633034558265,653.7596836032125,714.0036918612003,707.4754660186765
33.300000000000004,1.0932356111975744E7,674.7985213740529,653.5569858773681,713.9979319359784,707.4717890326469
33.4,1.0950719179021062E7,674.6337392922779,653.3542881515236,713.9921720107567,707.4681120466175
33.5,1.0969082246066373E7,674.4689572105034,653.1515904256802,713.9864120855349,707.4644350605882
33.6,1.0987445313111683E7,674.3041751287288,652.9488926998355,713.980652160313,707.4607580745588
33.7,1.100580838015699E7,674.1393930469553,652.7461949739908,713.9748922350911,707.4570810885294
33.800000000000004,1.1024171447202295E7,673.9746109651805,652.5434972481459,713.9691323098693,707.4534041025
33.9,1.1042534514247604E7,673.8098288834066,652.340799522302,713.9633723846474,707.4497271164705
34,1.1060897581292918E7,673.6450468016309,652.1381017964579,713.9576124594256,707.4460501304411
34.1,1.10792606483382E7,673.4802647198578,651.935404070613,713.9518525342038,707.4423731444117
34.2,1.1097623715383522E7,673.315482638083,651.7327063447693,713.9460926089819,707.4386961583823
34.300000000000004,1.1115986782428842E7,673.1507005563085,651.5300086189253,713.9403326837601,707.4350191723529
34.4,1.1134349849474128E7,672.9859184745336,651.3273108930804,713.9345727585383,707.4313421863235
34.5,1.1152712916519456E7,672.8211363927591,651.1246131672365,713.9288128333163,707.4276652002941
34.6,1.1171075983564764E7,672.6563543109853,650.9219154413915,713.9230529080945,707.4239882142646
34.7,1.1189439050610067E7,672.4915722292103,650.7192177155478,713.9172929828727,707.4203112282353
34.800000000000004,1.1207802117655382E7,672.3267901474361,650.5165199897028,713.9115330576508,707.4166342422059
34.9,1.1226165184700668E7,672.162008065662,650.3138222638597,713.9057731324291,707.4129572561765
35,1.1244528251746003E7,671.9972259838875,650.1111245380156,713.9000132072073,707.4092802701471
