% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jul 20 2017, 21:42
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.05                      1.8900000000000001       9.351066317359606E-11    4.381309480631171        7.0983137341604          2.3382093591135256       1.9882173465706883       3.027454495265572        3.5969375711086493       0.9575486891714595       0.12137855709508055      0.24752343936659343      0.06988563020720764      0.06850525208634867      0.004686537406963735     2.590906002276785E-4
0.06999999999999999       1.8900000000000001       9.328625990333905E-11    4.371216774665828        7.080476967179418        2.3320644988778736       1.9831227583315196       3.0200929698726715       3.5884878943322676       0.9553014335859151       0.12116155360782307      0.24708090953318163      0.06976068701255482      0.06838277690664876      0.004678158691939975     2.586273981044151E-4
0.09                      1.8900000000000001       9.29899101630519E-11     4.357745980325936        7.056537674348033        2.3238206170149716       1.9762936281635628       3.010411736213387        3.5773413576465463       0.9523480174987045       0.12081131033842606      0.24636666885898975      0.0695590289041401       0.06818510200912785      0.004664635472667738     2.5787978335284903E-4
0.11                      1.8900000000000001       9.261857654919687E-11    4.340829689876261        7.0264009627627155       2.3134389733894074       1.9676949118793747       2.9982977464029688       3.5633767878234175       0.948653739593636        0.120342797823731        0.2454112458958017       0.06928927540400086      0.06792067669859699      0.004646545772476323     2.568797132187067E-4
0.13                      1.8900000000000001       9.217914135697385E-11    4.3206472341434115       6.9901006204209795       2.300910848319362        1.957343284463934        2.9840167253875536       3.5468799272542286       0.9443091649687072       0.11969511956742848      0.24409045782374053      0.06891636438086782      0.06755513125056527      0.0046215383329122044    2.554971939917419E-4
0.15000000000000002       1.8900000000000001       9.16716045863828E-11     4.297198613127386        6.94763664732282         2.2862362418048345       1.9452387459172407       2.96756867316714         3.527850775938978        0.9393142936239179       0.11886827556951848      0.24240430464280618      0.06844029583474094      0.06708846566503268      0.004589613153975381     2.537322256719546E-4
0.17                      1.8900000000000001       9.109596623742376E-11    4.270483826828185        6.899009043468241        2.2694151538458254       1.9313812962392944       2.9489535897417287       3.5062893338776675       0.9336691255592685       0.11786226583000095      0.24035278635299884      0.0678610697656203       0.06652067994199926      0.004550770235665854     2.515848082593449E-4
0.19                      1.8900000000000001       9.045222631009673E-11    4.240502875245808        6.8442178088572385       2.250447584442334        1.9157709354300945       2.928171475111319        3.4821956010702957       0.9273736607747586       0.1166770903488759       0.23793590295431824      0.06717868617350581      0.06585177408146495      0.004505009577983619     2.490549417539126E-4
0.21000000000000002       1.8900000000000001       8.974038480440166E-11    4.207255758380256        6.783262943489816        2.2293335335943607       1.8984076634896423       2.9052223292759103       3.4555695775168624       0.9204278992703884       0.1153127491261434       0.23515365444676462      0.06639314505839752      0.06508174808342976      0.004452331180928682     2.461426261556578E-4
0.23                      1.8900000000000001       8.889332362427516E-11    4.172515591918762        6.718843839121842        2.206595058625108        1.880105781167632        2.8772671429140546       3.4234593564311733       0.9118636098210315       0.11493130525183885      0.2343757728995651       0.06617352269643774      0.06486646509729746      0.004437603170637646     2.453284721167428E-4
0.25                      1.8900000000000001       8.799165704754396E-11    4.134812739868935        6.647655006285727        2.1814135528331366       1.8601674002845525       2.847392163378857        3.389625353744773        0.902839138253158        0.11477363000984377      0.23405420938411686      0.06608273867896514      0.06477747622487257      0.0044315150260844805    2.449919931125961E-4
0.27                      1.8900000000000001       8.707946535494407E-11    4.093117136866737        6.567910706583642        2.1534071293978863       1.8381147880731483       2.8173960084603173       3.3560500358121788       0.8939894446335012       0.1142062013709502       0.2328970570758404       0.06575603263889326      0.06445722448217912      0.004409605988762369     2.437808335913267E-4
0.29000000000000004       1.8900000000000001       8.615674854647549E-11    4.047428782912167        6.479610940015587        2.122575788319358        1.8139479445334197       2.7872786781584376       3.32273340263339         0.885314528962061        0.11322901933515817      0.23090431597473568      0.06519340457622212      0.06390570986921719      0.004371876058671311     2.416949935529347E-4
0.31                      1.8900000000000001       8.522350662213823E-11    3.997747678005226        6.3827557065815625       2.08891952959755         1.7876668696653666       2.7570401724732156       3.2896754542084072       0.8768143912388378       0.11184208390246769      0.22807598608080268      0.06439485449095168      0.0631229323859867       0.004318325235811305     2.3873447299742003E-4
0.33                      1.8900000000000001       8.427973958193228E-11    3.944073822145915        6.277345006281567        2.0524383532324637       1.759271563468989        2.7266804914046543       3.2568761905372297       0.868489031463831        0.11004539507287867      0.2244120673940414       0.06336038238308196      0.062108892032487706     0.004248953520182353     2.348992719247826E-4
0.35000000000000003       1.8900000000000001       8.332544742585768E-11    3.8864072153342324       6.163378839115602        2.0131322592240988       1.7287620259442875       2.6961996349527526       3.224335611619859        0.8603384496370413       0.10783895284639121      0.21991255991445186      0.06208998825261298      0.060863588808720184     0.004163760911784454     2.3018939033502263E-4
0.37                      1.8900000000000001       8.236063015391436E-11    3.8247478575701797       6.040857205083669        1.971001247572455        1.696138257091261        2.6655976031175097       3.1920537174562926       0.8523626457584685       0.10522275722300528      0.2145774636420341       0.06058367209954472      0.05938702271468416      0.00406274741061761      2.2460482822814E-4
