% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.025                     0.76                     0                        0.03403586319065376      0.16254043370217885      0.09930299056798864      0.17421813181008838      1.189358299070802        1.6970944896574411       0.4899864924779955       -9.997383232728495E-4    -0.0023898289906951614   -6.075672134641156E-4    -5.742695562338388E-4    -4.3159360856099286E-5   -2.3057481515989765E-6
1.075                     0.76                     0                        0.021708245963099105     0.09998437266163128      0.06254393835882899      0.13949448138609666      1.086170827595177        1.5684252874135407       0.4540980004850729       3.088341076810724E-5     7.382587745270947E-5     1.8768670279135642E-5    1.7740093839282837E-5    1.333231763912392E-6     7.122851467187854E-8
1.125                     0.76                     0                        0.009380628735544447     0.037428311621083704     0.025784886149669336     0.10477083096210496      0.9829833561195519       1.4397560851696407       0.41820950849215033      0.0010615051448090644    0.0025374807456005817    6.451045540223874E-4     6.097497439124047E-4     4.5825824383924083E-5    2.4482051809427336E-6
1.175                     0.76                     0                        -0.002946988492010204    -0.025127749419463854    -0.010974166059490307    0.07004718053811326      0.879795884643927        1.3110868829257403       0.3823210164992278       0.0020921268788500207    0.005001135613748452     0.0012714404377656384    0.0012017593939855262    9.031841700393575E-5     4.825181847213588E-6
1.225                     0.76                     0                        -0.0025099914328845082   -0.026777506741778687    -0.013832345093409606    0.06249219766015448      0.7827427223220591       1.168456646084808        0.34111326344485476      0.0014953188693887598    0.0035744927143602214    9.087445307043994E-4     8.589409596816329E-4     6.455384536179263E-5     3.4487319961442825E-6
1.275                     0.76                     0                        -7.666201604478743E-4    -0.02170461511123407     -0.012867071815114001    0.05596442353170136      0.6683002169378054       0.9975356726437149       0.29149012230690063      7.618552544396711E-4     0.0018211807327474406    4.6299942451466487E-4    4.376248231269514E-4     3.288976514887585E-5     1.7571061856156798E-6
1.325                     0.76                     0                        0.0011390109403953694    -0.015090260746672987    -0.010915887995041628    0.04703267240805413      0.5256835415407363       0.7843158707369846       0.22945709212370935      5.459128596193907E-5     1.3049784592348657E-4    3.3176532811087184E-5    3.135828811381833E-5     2.3567397473716765E-6    1.259060339383576E-7
1.375                     0.76                     0                        0.0015861632527238256    -0.009927927026282615    -0.008065380912211326    0.04032192710208291      0.43209824771470584      0.6437703848884431       0.18839554450720614      -1.3882669561210661E-4   -3.3185914500415516E-4   -8.436864906928275E-5    -7.974485102694854E-5    -5.993234848933459E-6    -3.2018387312784466E-7
1.425                     0.76                     0                        0.0013991113305188594    -0.0053969892839583755   -0.004823812522252719    0.03457696292751086      0.3598337369279972       0.53482656465813         0.1564532265654666       -1.0880412847294146E-4   -2.60091477624089E-4     -6.612313760542136E-5    -6.249927710062688E-5    -4.697142004070164E-6    -2.509409954871194E-7
1.475                     0.76                     0                        0.0011429658498153582    3.6205958125372275E-4    -7.606076036609204E-4    0.028897486269392127     0.2822411080604189       0.41731362338993844      0.12195084381570032      -1.0422323133285358E-4   -2.491409611046006E-4    -6.333919367455275E-5    -5.9867901174820545E-5   -4.4993817416066046E-6   -2.403754805316316E-7
1.525                     0.76                     0                        2.6590208251654177E-4    0.002591698667255668     0.0017213783892241223    0.019922432404878947     0.1930352513203782       0.2844317838130958       0.08312741115289794      8.901762811827112E-5     2.127927007467487E-4     5.409835657447106E-5     5.113350974795732E-5     3.842946290635841E-6     2.0530620701846572E-7
1.575                     0.76                     0                        1.5295099984825826E-4    0.001614887458569692     0.0011049852771536598    0.013390308029504083     0.128869714600838        0.18808249729965018      0.054060082433880934     3.7092999050218804E-5    8.866917841645258E-5     2.254239288875357E-5     2.1306963094458082E-5    1.601327743144813E-6     8.554962487232576E-8
1.625                     0.76                     0                        4.293620991266689E-5     5.918290070627335E-4     4.6072819272261823E-4    0.00693748698090838      0.06573138363583997      0.0932942602084337       0.025462653056711256     -1.6342511504850632E-5   -3.9066039680603646E-5   -9.931773226225766E-6    -9.387464175423001E-6    -7.055164550529436E-7    -3.76915850021638E-8
1.675                     0.76                     0                        3.630605418372672E-6     1.3621966842687023E-4    1.373539554583317E-4     0.0016354964234083246    0.015074099239300595     0.017152007360201192     0.003120738889746585     4.700957664386462E-8     1.1237652344433955E-7    2.8569172535568356E-8    2.700359956253231E-8     2.0293921417550835E-9    1.0842675942588563E-10
1.725                     0.76                     0                        2.25064725108524E-7      5.363561381835999E-5     5.40983517221555E-5      3.869450814931765E-4     0.0035366288871818497    0.0032584885506731637    4.184703022376338E-4     -8.580083487490689E-8    -2.0510315315467876E-7   -5.2143445336891644E-8   -4.928573226496828E-8    -3.7040774401102694E-9   -1.9788883068920266E-10
0.025                     0.9                      0                        0.022075967553479195     0.1210701320934069       0.08306561835561549      0.5830749397720792       3.376190263534304        4.839962947085336        1.402968117227908        -8.618441268383868E-5    -2.0605174382573994E-4   -5.2382874868328824E-5   -4.951381220979395E-5    -3.7214579453985354E-6   -1.989448537178904E-7
0.07500000000000001       0.9                      0                        0.031242678892651206     0.1586646740858484       0.10576823358407243      0.5909907678337323       3.3715540771416723       4.819150160641314        1.39553506073949         1.633764701629553E-4     3.9058776440617347E-4    9.929731215565469E-5     9.385771816293508E-5     7.0543826165278855E-6    3.7705224197945197E-7
0.125                     0.9                      0                        0.04626728759611195      0.21682582491496982      0.14018601456296267      0.6050658916714687       3.3503705853574592       4.786852424530055        1.3874844437051124       7.38537805250271E-5      1.7655096661494196E-4    4.488410921314308E-5     4.242464128919681E-5     3.1884315469632125E-6    1.7036654973511513E-7
0.17500000000000002       0.9                      0                        0.0775666657631565       0.33017002228053954      0.20573522202600864      0.6336064349490722       3.293690085783203        4.721148603108794        1.374324482340601        -3.865754819093099E-4    -9.242376827908894E-4    -2.3496140983193358E-4   -2.220925351600392E-4    -1.6692547648204165E-5   -8.923800628191294E-7
0.225                     0.9                      0                        0.15617904407634198      0.5340979109262435       0.3115388269913605       0.6745652349996782       3.1885589643571848       4.593820049292425        1.3439438993420278       7.609984728764584E-4     0.0018188440663966885    4.624196828134992E-4     4.3706095476988134E-4    3.284467349349429E-5     1.753520676945481E-6
0.275                     0.9                      0                        0.26015000400504873      0.7819723243508847       0.43564373099256964      0.7172267630080527       3.0637329870586623       4.428152674182794        1.3006004306914005       0.0028048964758829536    0.006704590587563535     0.0017045292674625324    0.0016110915026367083    1.2107802674252843E-4    6.4668999841531925E-6
0.32500000000000007       0.9                      0                        0.49794023801557663      1.1628847171030487       0.5867332703234411       0.724533084370435        2.8969918500142815       4.086165815775001        1.1888106272982906       -0.0037142291609175817   -0.008877064687710264    -0.0022568935360842155   -0.002133115790472572    -1.6029674667191832E-4   -8.557041997576018E-6
0.37500000000000006       0.9                      0                        0.9256700093476062       1.687987669279125        0.7292494671874021       0.7330209989986771       2.5463008729852215       3.4693574015872364       0.9916933243238449       0.003614894278788044     0.00864348127449428      0.0021973310164716316    0.0020770291627848817    1.5612307618903304E-4    8.349874217840054E-6
0.42500000000000004       0.9                      0                        1.55497614847432         2.3644648269564414       0.8620093914536917       0.747805856168881        1.9906119201982462       2.5619775915105096       0.7061339058051983       0.02967181599374552      0.07092969638352456      0.018032451954728846     0.017044217484679384     0.0012809652333038556    6.843667466920942E-5
