% Model:              ss.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 13 2017, 15:34
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.925                     0.76                     0                        0.12746134555953817      0.35337855932474693      0.17176647274010068      0.2253528837592563       1.0794731830193116       1.496385331484627        0.4282239936765738       -4.0188456516616726E-4   -9.606872329540155E-4    -2.4423585574456634E-4   -2.3085056509979563E-4   -1.73496187145674E-5     -9.268888723301496E-7
0.9750000000000001        0.76                     0                        -0.009942584925786181    0.12088954905521286      0.09042048240906073      0.1643255957944335       1.062387343058318        1.5053453361404017       0.43434972137146277      -0.002815868389767347    -0.006731208798561009    -0.001711277536948848    -0.0016174913814564979   -1.2156286082760496E-4   -6.494395032350499E-6
1.025                     0.76                     0                        -0.0037806651086304886   0.09478754897406394      0.06916795700971         0.1369069385499374       0.9447315507856789       1.3480551749756617       0.38957895985096075      -0.001927926640319231    -0.004608623306641236    -0.0011716519028383504   -0.001107439798559163    -8.32298431800902E-5     -4.446485255314012E-6
1.075                     0.76                     0                        -0.0014645807506576572   0.0723448799419293       0.05221227850002899      0.11603474028059738      0.8460718676822628       1.2144456882973969       0.3514821863988064       -0.0013723700635988067   -0.0032805898885066003   -8.340255088774942E-4    -7.883169380776439E-4    -5.9246106314960824E-5   -3.1651739928195424E-6
1.125                     0.76                     0                        8.515036073151725E-4     0.04990221090979467      0.03525659999034799      0.09516254201125733      0.7474121845788466       1.0808362016191317       0.31338541294665206      -8.168134868783824E-4    -0.001952556470371966    -4.963991149166385E-4    -4.691940775961252E-4    -3.526236944983145E-5    -1.8838627303250745E-6
1.175                     0.76                     0                        0.0029380708462935856    0.027330489970308326     0.018365972369282158     0.07449980523637113      0.6508550488114008       0.9502725162608611       0.2761687756394026       -2.568479296080503E-4    -6.139835788192252E-4    -1.5609326682713309E-4   -1.4753860982797795E-4   -1.1088293941667162E-5   -5.923827806621054E-7
1.225                     0.76                     0                        0.004943262094903911     0.004713013285822899     0.0014984087379900698    0.05391133366936943      0.5550433775762302       0.8207887289945711       0.23926419327064388      3.0468084508298747E-4    7.283261149864967E-4     1.8516258984700381E-4    1.750148015317659E-4     1.3153266709436079E-5    7.02702507864933E-7
1.275                     0.76                     0                        0.006948453343514227     -0.01790446339866244     -0.015369154893301946    0.0333228621023678       0.45923170634106         0.6913049417282816       0.20235961090188528      8.662096197740228E-4     0.0020706358087922132    5.264184465211394E-4     4.975682128915086E-4     3.739482736053921E-5     1.9977877963919653E-6
1.325                     0.76                     0                        0.006781781951271057     -0.020608218350057796    -0.017399931033495984    0.025717056670195047     0.3905611931534111       0.5910103976524019       0.1732445137828937       8.474130060815135E-4     0.002025703330516761     5.149952483848399E-4     4.8677105997948226E-4    3.658336573128763E-5     1.954436117542311E-6
1.375                     0.76                     0                        0.0054462075006552705    -0.013479912943199569    -0.012074046075985672    0.02429766994509186      0.3316157843203484       0.4996468484741352       0.14639235892144         5.147040666446821E-4     0.0012303773209269542    3.127992448722292E-4     2.9565635915554953E-4    2.222010607490958E-5     1.187090846497624E-6
1.425                     0.76                     0                        0.0037152631887751772    -0.004899717947085981    -0.005589734983521447    0.023276225603459        0.26562956274787974      0.3969614326700754       0.11622337212996298      7.247556277923669E-5     1.7324963304885834E-4    4.40453113984734E-5      4.163141936731931E-5     3.128816160842353E-6     1.671544605829854E-7
1.475                     0.76                     0                        0.0018050365040644277    0.0013032157505708398    -3.7841630293131406E-4   0.020499627567006493     0.1996022716618223       0.29521925533402255      0.0863192990986805       -9.810307810681928E-5    -2.345110682926239E-4    -5.9619829916814436E-5   -5.635237945610427E-5    -4.2351734120431185E-6   -2.2626060125805579E-7
1.525                     0.76                     0                        6.000334642320765E-4     0.0028263520951531665    0.0014897391011064515    0.01590620145807357      0.14461829934278309      0.21276459749009577      0.06222420341299659      -9.977398136880558E-5    -2.3850529179013835E-4   -6.063528206162453E-5    -5.7312180114750666E-5   -4.307307214942288E-6    -2.3011431914307772E-7
1.575                     0.76                     0                        2.1176219276655537E-4    0.0013958306160637046    9.43906546901063E-4      0.010567939278097328     0.10175229672813813      0.14903170313426567      0.043148729583202095     4.687291786486633E-5     1.1204763730874115E-4    2.8485909091977203E-5    2.6924745861561117E-5    2.023534102885201E-6     1.0810563468131064E-7
1.625                     0.76                     0                        1.1052858083589611E-5    5.947610597305604E-4     5.300510334802617E-4     0.005644697395524157     0.05469586416059204      0.07707951867197314      0.020812070609087557     1.1324759353840124E-5    2.707133559274235E-5     6.88235485267268E-6      6.505169068234061E-6     4.888971278466711E-7     2.6118906649350744E-8
1.675                     0.76                     0                        -5.1444584056277806E-5   1.787557635875421E-4     2.010448143097884E-4     0.001351617333168808     0.012556841434236734     0.0148268500136836       0.0029505074015004815    -5.277159394183072E-6    -1.2614815443191829E-5   -3.2070689273481507E-6   -3.0313063018140164E-6   -2.2781838549751005E-7   -1.2170990032069338E-8
1.725                     0.76                     0                        -2.4584013288511086E-5   9.036865228845133E-5     9.870609048526547E-5     4.5130235736093614E-4    0.004233418038373004     0.004638385625796015     8.569962845152145E-4     8.756662759241298E-8     2.0932395368502187E-7    5.3216533508829545E-8    5.0299932864877164E-8    3.7803270505421125E-9    2.0198192474295582E-10
0.025                     0.9                      0                        0.019604880930819142     0.09913313667835842      0.06668958926460579      0.44485283362094274      2.5687970115703265       3.6806363457600217       1.0668485139349466       7.397760244524988E-8     1.7683358114404777E-7    4.4956978869459775E-8    4.2492721355183066E-8    3.193499334159123E-9     1.7055392888816527E-10
0.07500000000000001       0.9                      0                        0.025842735807372653     0.12317790389657204      0.08095383769755664      0.450416025831352        2.5652694218968426       3.6700034027429167       1.0632401646727285       -2.7848363715401833E-7   -6.656564626969479E-7    -1.692317947111962E-7    -1.5995470384902002E-7   -1.202083466874761E-8    -6.420503546773649E-10
0.125                     0.9                      0                        0.03719596333843456      0.16575030863235152      0.10597188145128458      0.4598427285170313       2.5566955455971767       3.6476320336172865       1.056299932324036        1.4607996498181592E-6    3.492434981141194E-6     8.878603453176719E-7     8.392265867564064E-7     6.307653120923864E-8     3.371668875674457E-9
0.17500000000000002       0.9                      0                        0.06351952305412127      0.2565545464257535       0.15761269792595764      0.4832452970277618       2.5051741629315187       3.5959902582985785       1.047649392146805        -2.8808361160387495E-5   -6.88683566102267E-5     -1.7508273957595093E-5   -1.654891482008704E-5    -1.2437704935076799E-6   -6.646060315529589E-8
0.225                     0.9                      0                        0.11542970975801811      0.39659583464306647      0.23183723514623353      0.5153998531223355       2.421302215283232        3.5118109256185153       1.0312540752092887       6.180715706079282E-5     1.47725075390296E-4      3.755724320722008E-5     3.5497711486475356E-5    2.6676075176858986E-6    1.4242416860426113E-7
0.275                     0.9                      0                        0.20110979606828744      0.5842021553526344       0.32176848390529084      0.5417886971532411       2.338126875364706        3.3776834449344224       0.9924630827159271       -1.9340589388497964E-4   -4.62293275510171E-4     -1.1753061298982397E-4   -1.1108746288560097E-4   -8.348432101183317E-6    -4.458653594653074E-7
0.32500000000000007       0.9                      0                        0.36704190049415614      0.8678483562051211       0.4392869796992863       0.5558262856556141       2.2285273568858006       3.1463247225556263       0.9153424582519606       9.237254669541905E-4     0.0022077474464870313    5.612942712240167E-4     5.305119894340142E-4     3.986685837724394E-5     2.128314205068605E-6
0.37500000000000006       0.9                      0                        0.6441350055135198       1.2413429642264342       0.5545301778551864       0.5609918789492814       2.00867320924959         2.7448532226836524       0.7863049291470129       -0.0011742523477888847   -0.002807395054019949    -7.137062252131475E-4    -6.74613470994195E-4     -5.070476625445093E-5    -2.7104788856004164E-6
0.42500000000000004       0.9                      0                        1.0913831164454513       1.7423259277586323       0.6609052544761994       0.5660620084953856       1.6207284913506843       2.0977939253520015       0.5822692393327978       0.007873992061081397     0.01882233689933874      0.004785213547450894     0.004522955989225707     3.3992261409737114E-4    1.8159704894837843E-5
