% Model,RI_1dollar.mph
% Version,COMSOL 5.3.1.201
% Date,"Feb 6 2018, 15:20"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp1","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp3"
1.4000000000000001,2.3597242753314131E8,635.933441424079,617.8340946229634,928.0335461247322,731.3350874655789,634.1030028980223,640.2880263172135,639.3474498984721,638.4325010495165,634.1029959238729,629.3266724574909
1.5,2.3597196545802224E8,635.9334378839417,617.8341300974475,928.2232703700464,731.3357872524806,634.1029855435193,640.2880382236383,639.3474576605895,638.4325047513106,634.1029802794677,629.326660845025
1.6,2.3597150338290387E8,635.9334343437582,617.8341655719038,928.4129946153611,731.3364870393825,634.1029681890114,640.2880501300048,639.3474654227216,638.4325084530897,634.1029646350754,629.3266492325549
1.7000000000000002,2.3597118643701157E8,635.9334132884301,617.834202977566,928.6295424294586,731.337077582048,634.1029516163148,640.2880184659726,639.3474360474862,638.4324813092414,634.1029480723516,629.3266442192242
1.8,2.3597086949112213E8,635.9333922331082,617.8342403832077,928.846090243556,731.3376681247133,634.1029350435736,640.2879868018822,639.3474066722839,638.4324541653464,634.1029315096348,629.3266392058778
1.9000000000000001,2.3597055254529446E8,635.9333711777942,617.8342777888198,929.0626380576533,731.3382586673788,634.1029184708456,640.2879551378296,639.3473772970323,638.4324270214545,634.1029149469484,629.3266341925483
2,2.3597023559941402E8,635.9333501224563,617.8343151944736,929.2791858717509,731.338849210044,634.1029018981619,640.287923473778,639.3473479218126,638.4323998775811,634.1028983842075,629.3266291792062
2.1,2.359699186535239E8,635.9333290671274,617.8343526001006,929.4957336858484,731.3394397527095,634.1028853254364,640.2878918097082,639.3473185466203,638.4323727336938,634.1028818215206,629.3266241658832
2.2,2.359696017076688E8,635.9333080118106,617.8343900057691,929.7122814999458,731.3400302953747,634.1028687526912,640.2878601456548,639.347289171412,638.4323455898078,634.102865258792,629.3266191525339
2.3000000000000003,2.359692847617877E8,635.9332869565085,617.8344274113806,929.9288293140434,731.3406208380402,634.1028521799615,640.2878284816054,639.3472597961919,638.4323184459196,634.1028486960656,629.3266141392123
2.4000000000000004,2.3596896781590062E8,635.9332659011536,617.8344648170175,930.1453771281409,731.3412113807057,634.1028356072416,640.2877968175239,639.3472304209812,638.4322913020117,634.1028321333492,629.3266091258444
2.5,2.3596865087003237E8,635.9332448458497,617.8345022226782,930.3619249422385,731.341801923371,634.1028190345344,640.2877651534759,639.3472010457609,638.4322641581621,634.1028155706372,629.3266041125091
2.6,2.3596833392416778E8,635.9332237905265,617.834539628311,930.5784727563358,731.3423924660365,634.1028024617831,640.2877334894052,639.3471716705477,638.432237014236,634.1027990079299,629.3265990991787
2.7,2.359680169782925E8,635.9332027351829,617.8345770339469,930.7950205704334,731.3429830087017,634.1027858890907,640.2877018253707,639.3471422953323,638.4322098703674,634.1027824451966,629.3265940858698
2.8000000000000003,2.3596770003242096E8,635.9331816798679,617.8346144395764,931.011568384531,731.3435735513672,634.1027693163416,640.2876701612879,639.347112920116,638.4321827264605,634.1027658824971,629.3265890725097
